timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577994269917,1253,get,200,OK,Thread Group 1-2,text,true,,8829,493,49,49,http://192.168.56.101/group.php,1088,0,0
1577994269977,1193,get,200,OK,Thread Group 1-46,text,true,,8830,493,49,49,http://192.168.56.101/group.php,1018,0,1
1577994270301,879,get,200,OK,Thread Group 1-32,text,true,,8885,493,49,49,http://192.168.56.101/group.php,729,0,1
1577994270106,1074,get,200,OK,Thread Group 1-4,text,true,,8829,493,49,49,http://192.168.56.101/group.php,866,0,0
1577994270324,865,get,200,OK,Thread Group 1-42,text,true,,8884,493,49,49,http://192.168.56.101/group.php,616,0,0
1577994269824,1366,get,200,OK,Thread Group 1-3,text,true,,8829,493,49,49,http://192.168.56.101/group.php,1167,0,0
1577994271189,6,post,200,OK,Thread Group 1-3,text,true,,2514,633,49,49,http://192.168.56.101/group.php,6,0,1
1577994269888,1310,get,200,OK,Thread Group 1-27,text,true,,8829,493,49,49,http://192.168.56.101/group.php,1097,0,0
1577994270324,874,get,200,OK,Thread Group 1-47,text,true,,8884,493,49,49,http://192.168.56.101/group.php,637,0,0
1577994270167,1035,get,200,OK,Thread Group 1-37,text,true,,8830,493,49,49,http://192.168.56.101/group.php,845,0,1
1577994271041,162,post,200,OK,Thread Group 1-20,text,true,,2408,694,49,49,http://192.168.56.101/group.php,162,0,0
1577994270063,1141,get,200,OK,Thread Group 1-1,text,true,,8830,493,49,49,http://192.168.56.101/group.php,903,0,0
1577994270339,869,get,200,OK,Thread Group 1-6,text,true,,8884,493,49,49,http://192.168.56.101/group.php,594,0,0
1577994269991,1217,get,200,OK,Thread Group 1-17,text,true,,8829,493,49,49,http://192.168.56.101/group.php,985,0,0
1577994270327,884,get,200,OK,Thread Group 1-48,text,true,,8884,493,49,49,http://192.168.56.101/group.php,721,0,0
1577994270006,1205,get,200,OK,Thread Group 1-15,text,true,,8830,493,49,49,http://192.168.56.101/group.php,1002,0,0
1577994270297,933,get,200,OK,Thread Group 1-19,text,true,,8885,493,49,49,http://192.168.56.101/group.php,728,0,1
1577994270326,908,get,200,OK,Thread Group 1-40,text,true,,8884,493,49,49,http://192.168.56.101/group.php,674,0,0
1577994270506,736,get,200,OK,Thread Group 1-14,text,true,,8906,493,49,49,http://192.168.56.101/group.php,475,0,0
1577994270521,721,get,200,OK,Thread Group 1-31,text,true,,8916,493,49,49,http://192.168.56.101/group.php,499,0,0
1577994270325,918,get,200,OK,Thread Group 1-34,text,true,,8884,493,49,49,http://192.168.56.101/group.php,597,0,0
1577994270303,942,get,200,OK,Thread Group 1-43,text,true,,8884,493,49,49,http://192.168.56.101/group.php,719,0,0
1577994270228,1027,get,200,OK,Thread Group 1-45,text,true,,8829,493,49,49,http://192.168.56.101/group.php,702,0,0
1577994271055,224,post,200,OK,Thread Group 1-33,text,true,,2408,694,49,49,http://192.168.56.101/group.php,224,0,0
1577994270455,825,get,200,OK,Thread Group 1-39,text,true,,8916,493,49,49,http://192.168.56.101/group.php,596,0,0
1577994270613,674,get,200,OK,Thread Group 1-12,text,true,,8916,493,49,49,http://192.168.56.101/group.php,673,0,0
1577994269976,1311,get,200,OK,Thread Group 1-26,text,true,,8829,493,49,49,http://192.168.56.101/group.php,1062,0,0
1577994269939,1349,get,200,OK,Thread Group 1-22,text,true,,8829,493,49,49,http://192.168.56.101/group.php,1077,0,0
1577994270179,1110,get,200,OK,Thread Group 1-16,text,true,,8829,493,49,49,http://192.168.56.101/group.php,969,0,0
1577994270319,984,get,200,OK,Thread Group 1-41,text,true,,8884,493,49,49,http://192.168.56.101/group.php,733,0,0
1577994271197,106,post,200,OK,Thread Group 1-27,text,true,,2514,633,49,49,http://192.168.56.101/group.php,106,0,0
1577994271203,122,post,200,OK,Thread Group 1-1,text,true,,2513,633,49,49,http://192.168.56.101/group.php,122,0,0
1577994271195,136,post,200,OK,Thread Group 1-3,text,true,,2408,694,49,49,http://192.168.56.101/group.php,136,0,0
1577994271201,137,post,200,OK,Thread Group 1-37,text,true,,2513,633,49,49,http://192.168.56.101/group.php,137,0,0
1577994270515,831,get,200,OK,Thread Group 1-28,text,true,,8916,493,49,49,http://192.168.56.101/group.php,757,0,0
1577994270018,1328,get,200,OK,Thread Group 1-35,text,true,,8829,493,49,49,http://192.168.56.101/group.php,1019,0,0
1577994271210,136,post,200,OK,Thread Group 1-15,text,true,,2513,633,49,49,http://192.168.56.101/group.php,136,0,0
1577994270470,885,get,200,OK,Thread Group 1-29,text,true,,8890,493,49,49,http://192.168.56.101/group.php,432,0,0
1577994271207,163,post,200,OK,Thread Group 1-17,text,true,,2514,633,49,49,http://192.168.56.101/group.php,163,0,1
1577994271143,228,post,200,OK,Thread Group 1-25,text,true,,2513,633,49,49,http://192.168.56.101/group.php,228,0,0
1577994271179,199,post,200,OK,Thread Group 1-4,text,true,,2514,633,49,49,http://192.168.56.101/group.php,199,0,2
1577994271286,93,post,200,OK,Thread Group 1-26,text,true,,2514,633,49,49,http://192.168.56.101/group.php,93,0,1
1577994270225,1163,get,200,OK,Thread Group 1-23,text,true,,8829,493,49,49,http://192.168.56.101/group.php,805,0,0
1577994270694,703,get,200,OK,Thread Group 1-49,text,true,,8917,493,49,49,http://192.168.56.101/group.php,647,0,0
1577994271020,382,post,200,OK,Thread Group 1-13,text,true,,2513,633,49,49,http://192.168.56.101/group.php,382,0,0
1577994271287,131,post,200,OK,Thread Group 1-22,text,true,,2514,633,49,49,http://192.168.56.101/group.php,131,0,0
1577994271169,250,post,200,OK,Thread Group 1-2,text,true,,2514,633,49,49,http://192.168.56.101/group.php,250,0,1
1577994271288,191,post,200,OK,Thread Group 1-16,text,true,,2514,633,49,49,http://192.168.56.101/group.php,191,0,0
1577994271345,140,post,200,OK,Thread Group 1-35,text,true,,2514,633,49,49,http://192.168.56.101/group.php,140,0,1
1577994271169,317,post,200,OK,Thread Group 1-46,text,true,,2513,633,49,49,http://192.168.56.101/group.php,316,0,0
1577994270142,1376,get,200,OK,Thread Group 1-24,text,true,,8829,493,49,49,http://192.168.56.101/group.php,1350,0,0
1577994271197,323,get,200,OK,Thread Group 1-47,text,true,,8925,493,49,49,http://192.168.56.101/group.php,304,0,1
1577994270897,623,get,200,OK,Thread Group 1-30,text,true,,8916,493,49,49,http://192.168.56.101/group.php,559,0,0
1577994271069,453,get,200,OK,Thread Group 1-18,text,true,,8924,493,49,49,http://192.168.56.101/group.php,452,0,0
1577994271153,377,post,200,OK,Thread Group 1-36,text,true,,2513,633,49,49,http://192.168.56.101/group.php,377,0,0
1577994271203,329,get,200,OK,Thread Group 1-20,text,true,,8920,493,49,49,http://192.168.56.101/group.php,327,0,0
1577994271027,516,get,200,OK,Thread Group 1-7,text,true,,8924,493,49,49,http://192.168.56.101/group.php,445,0,0
1577994271166,377,get,200,OK,Thread Group 1-9,text,true,,8924,493,49,49,http://192.168.56.101/group.php,368,0,0
1577994270514,1040,get,200,OK,Thread Group 1-38,text,true,,8916,493,49,49,http://192.168.56.101/group.php,1039,0,0
1577994271188,373,get,200,OK,Thread Group 1-42,text,true,,8925,493,49,49,http://192.168.56.101/group.php,366,0,2
1577994271517,57,post,200,OK,Thread Group 1-24,text,true,,2514,633,49,49,http://192.168.56.101/group.php,57,0,1
1577994271543,32,post,200,OK,Thread Group 1-9,text,true,,2513,633,49,49,http://192.168.56.101/group.php,32,0,0
1577994271520,58,post,200,OK,Thread Group 1-47,text,true,,2513,633,49,49,http://192.168.56.101/group.php,58,0,0
1577994271543,38,post,200,OK,Thread Group 1-7,text,true,,2513,633,49,49,http://192.168.56.101/group.php,38,0,0
1577994271522,66,post,200,OK,Thread Group 1-18,text,true,,2513,633,49,49,http://192.168.56.101/group.php,66,0,0
1577994271396,224,post,200,OK,Thread Group 1-49,text,true,,2513,633,49,49,http://192.168.56.101/group.php,224,0,0
1577994271561,107,post,200,OK,Thread Group 1-42,text,true,,2513,633,49,49,http://192.168.56.101/group.php,107,0,0
1577994271325,375,post,200,OK,Thread Group 1-1,text,true,,2408,694,50,50,http://192.168.56.101/group.php,375,0,0
1577994271339,364,post,200,OK,Thread Group 1-37,text,true,,2408,694,50,50,http://192.168.56.101/group.php,364,0,0
1577994271485,219,post,200,OK,Thread Group 1-35,text,true,,2408,694,50,50,http://192.168.56.101/group.php,219,0,0
1577994271346,361,post,200,OK,Thread Group 1-15,text,true,,2408,694,50,50,http://192.168.56.101/group.php,361,0,0
1577994271371,339,post,200,OK,Thread Group 1-25,text,true,,2409,694,50,50,http://192.168.56.101/group.php,339,0,0
1577994271303,421,post,200,OK,Thread Group 1-27,text,true,,2408,694,50,50,http://192.168.56.101/group.php,421,0,0
1577994271479,258,post,200,OK,Thread Group 1-16,text,true,,2408,694,50,50,http://192.168.56.101/group.php,258,0,0
1577994271486,253,post,200,OK,Thread Group 1-46,text,true,,2408,694,50,50,http://192.168.56.101/group.php,253,0,0
1577994271418,326,post,200,OK,Thread Group 1-22,text,true,,2408,694,50,50,http://192.168.56.101/group.php,326,0,0
1577994271530,215,post,200,OK,Thread Group 1-36,text,true,,2408,694,50,50,http://192.168.56.101/group.php,215,0,0
1577994271578,173,post,200,OK,Thread Group 1-47,text,true,,2408,694,50,50,http://192.168.56.101/group.php,173,0,0
1577994271581,171,post,200,OK,Thread Group 1-7,text,true,,2408,694,50,50,http://192.168.56.101/group.php,171,0,0
1577994271588,217,post,200,OK,Thread Group 1-18,text,true,,2408,694,50,50,http://192.168.56.101/group.php,217,0,0
1577994271574,244,post,200,OK,Thread Group 1-24,text,true,,2408,694,50,50,http://192.168.56.101/group.php,244,0,0
1577994271403,599,post,200,OK,Thread Group 1-13,text,true,,2409,694,50,50,http://192.168.56.101/group.php,599,0,0
1577994271378,625,post,200,OK,Thread Group 1-4,text,true,,2408,694,50,50,http://192.168.56.101/group.php,625,0,0
1577994271370,640,post,200,OK,Thread Group 1-17,text,true,,2408,694,50,50,http://192.168.56.101/group.php,640,0,0
1577994271379,758,post,200,OK,Thread Group 1-26,text,true,,2408,694,50,50,http://192.168.56.101/group.php,758,0,0
1577994271419,723,post,200,OK,Thread Group 1-2,text,true,,2408,694,50,50,http://192.168.56.101/group.php,723,0,0
1577994271575,570,post,200,OK,Thread Group 1-9,text,true,,2408,694,50,50,http://192.168.56.101/group.php,570,0,0
1577994271668,509,post,200,OK,Thread Group 1-42,text,true,,2408,694,50,50,http://192.168.56.101/group.php,509,0,0
1577994271387,916,get,200,OK,Thread Group 1-23,text,true,,8920,493,50,50,http://192.168.56.101/group.php,915,0,0
1577994272303,7,post,200,OK,Thread Group 1-23,text,true,,2514,633,50,50,http://192.168.56.101/group.php,7,0,1
1577994272310,47,post,200,OK,Thread Group 1-23,text,true,,2408,694,50,50,http://192.168.56.101/group.php,47,0,0
1577994271245,1112,get,200,OK,Thread Group 1-43,text,true,,8920,493,50,50,http://192.168.56.101/group.php,970,0,0
1577994272357,3,post,200,OK,Thread Group 1-43,text,true,,2514,633,50,50,http://192.168.56.101/group.php,3,0,1
1577994271233,1142,get,200,OK,Thread Group 1-40,text,true,,8920,493,50,50,http://192.168.56.101/group.php,978,0,0
1577994272375,7,post,200,OK,Thread Group 1-40,text,true,,2514,633,50,50,http://192.168.56.101/group.php,7,0,0
1577994271520,877,get,200,OK,Thread Group 1-30,text,true,,8920,493,50,50,http://192.168.56.101/group.php,711,0,0
1577994271142,1255,get,200,OK,Thread Group 1-8,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1181,0,0
1577994272397,5,post,200,OK,Thread Group 1-8,text,true,,2514,633,50,50,http://192.168.56.101/group.php,5,0,1
1577994272397,5,post,200,OK,Thread Group 1-30,text,true,,2514,633,50,50,http://192.168.56.101/group.php,5,0,1
1577994271279,1135,get,200,OK,Thread Group 1-39,text,true,,8921,493,50,50,http://192.168.56.101/group.php,1134,0,1
1577994271158,1256,get,200,OK,Thread Group 1-11,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1182,0,0
1577994271229,1190,get,200,OK,Thread Group 1-19,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1098,0,0
1577994271140,1279,get,200,OK,Thread Group 1-21,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1150,0,0
1577994271210,1213,get,200,OK,Thread Group 1-48,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1115,0,0
1577994271160,1264,get,200,OK,Thread Group 1-44,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1115,0,0
1577994271354,1083,get,200,OK,Thread Group 1-29,text,true,,8920,493,50,50,http://192.168.56.101/group.php,925,0,0
1577994271241,1196,get,200,OK,Thread Group 1-14,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1088,0,0
1577994271159,1281,get,200,OK,Thread Group 1-10,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1044,0,0
1577994271179,1266,get,200,OK,Thread Group 1-32,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1195,0,0
1577994271207,1241,get,200,OK,Thread Group 1-6,text,true,,8921,493,50,50,http://192.168.56.101/group.php,1052,0,1
1577994271345,1103,get,200,OK,Thread Group 1-28,text,true,,8921,493,50,50,http://192.168.56.101/group.php,922,0,1
1577994271686,768,get,200,OK,Thread Group 1-50,text,true,,8943,493,50,50,http://192.168.56.101/group.php,601,0,1
1577994271532,922,get,200,OK,Thread Group 1-20,text,true,,8920,493,50,50,http://192.168.56.101/group.php,802,0,0
1577994271331,1123,get,200,OK,Thread Group 1-3,text,true,,8920,493,50,50,http://192.168.56.101/group.php,952,0,0
1577994271242,1213,get,200,OK,Thread Group 1-34,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1114,0,0
1577994271752,710,get,200,OK,Thread Group 1-7,text,true,,8959,493,50,50,http://192.168.56.101/group.php,543,0,0
1577994271286,1176,get,200,OK,Thread Group 1-12,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1060,0,0
1577994271737,737,get,200,OK,Thread Group 1-16,text,true,,8954,493,50,50,http://192.168.56.101/group.php,595,0,0
1577994271166,1308,get,200,OK,Thread Group 1-5,text,true,,8920,493,50,50,http://192.168.56.101/group.php,1187,0,0
1577994272402,77,post,200,OK,Thread Group 1-30,text,true,,2408,694,50,50,http://192.168.56.101/group.php,77,0,0
1577994271745,737,get,200,OK,Thread Group 1-36,text,true,,8959,493,50,50,http://192.168.56.101/group.php,597,0,0
1577994271739,746,get,200,OK,Thread Group 1-46,text,true,,8954,493,50,50,http://192.168.56.101/group.php,615,0,0
1577994271241,1244,get,200,OK,Thread Group 1-31,text,true,,8921,493,50,50,http://192.168.56.101/group.php,996,0,1
1577994271254,1234,get,200,OK,Thread Group 1-45,text,true,,8921,493,50,50,http://192.168.56.101/group.php,1066,0,0
1577994271805,683,get,200,OK,Thread Group 1-18,text,true,,8973,493,50,50,http://192.168.56.101/group.php,533,0,1
1577994271553,936,get,200,OK,Thread Group 1-38,text,true,,8921,493,50,50,http://192.168.56.101/group.php,805,0,1
1577994271279,1211,get,200,OK,Thread Group 1-33,text,true,,8920,493,50,50,http://192.168.56.101/group.php,886,0,0
1577994271303,1191,get,200,OK,Thread Group 1-41,text,true,,8920,493,50,50,http://192.168.56.101/group.php,969,0,0
1577994272360,142,post,200,OK,Thread Group 1-43,text,true,,2408,694,50,50,http://192.168.56.101/group.php,142,0,0
1577994272419,83,post,200,OK,Thread Group 1-19,text,true,,2514,633,50,50,http://192.168.56.101/group.php,83,0,1
1577994271751,755,get,200,OK,Thread Group 1-47,text,true,,8959,493,50,50,http://192.168.56.101/group.php,594,0,0
1577994272402,109,post,200,OK,Thread Group 1-8,text,true,,2408,694,50,50,http://192.168.56.101/group.php,109,0,0
1577994271700,812,get,200,OK,Thread Group 1-1,text,true,,8942,493,50,50,http://192.168.56.101/group.php,740,0,0
1577994272414,99,post,200,OK,Thread Group 1-11,text,true,,2514,633,50,50,http://192.168.56.101/group.php,99,0,1
1577994271704,811,get,200,OK,Thread Group 1-35,text,true,,8987,493,50,50,http://192.168.56.101/group.php,647,0,0
1577994271744,772,get,200,OK,Thread Group 1-22,text,true,,8959,493,50,50,http://192.168.56.101/group.php,652,0,0
1577994272419,103,post,200,OK,Thread Group 1-21,text,true,,2514,633,50,50,http://192.168.56.101/group.php,103,0,1
1577994272438,92,post,200,OK,Thread Group 1-14,text,true,,2514,633,50,50,http://192.168.56.101/group.php,92,0,0
1577994272455,76,post,200,OK,Thread Group 1-34,text,true,,2514,633,50,50,http://192.168.56.101/group.php,76,0,1
1577994271724,812,get,200,OK,Thread Group 1-27,text,true,,8946,493,50,50,http://192.168.56.101/group.php,765,0,0
1577994272445,109,post,200,OK,Thread Group 1-32,text,true,,2514,633,50,50,http://192.168.56.101/group.php,109,0,1
1577994272441,114,post,200,OK,Thread Group 1-10,text,true,,2514,633,50,50,http://192.168.56.101/group.php,114,0,0
1577994271704,852,get,200,OK,Thread Group 1-37,text,true,,8987,493,50,50,http://192.168.56.101/group.php,645,0,0
1577994271707,852,get,200,OK,Thread Group 1-15,text,true,,8942,493,50,50,http://192.168.56.101/group.php,739,0,0
1577994272454,115,post,200,OK,Thread Group 1-50,text,true,,2513,633,50,50,http://192.168.56.101/group.php,115,0,0
1577994271710,860,get,200,OK,Thread Group 1-25,text,true,,8942,493,50,50,http://192.168.56.101/group.php,599,0,0
1577994272423,147,post,200,OK,Thread Group 1-48,text,true,,2514,633,50,50,http://192.168.56.101/group.php,147,0,1
1577994272494,77,post,200,OK,Thread Group 1-41,text,true,,2514,633,50,50,http://192.168.56.101/group.php,77,0,1
1577994272454,119,post,200,OK,Thread Group 1-20,text,true,,2513,633,50,50,http://192.168.56.101/group.php,119,0,0
1577994271620,959,post,200,OK,Thread Group 1-49,text,true,,2408,694,50,50,http://192.168.56.101/group.php,959,0,0
1577994272488,96,post,200,OK,Thread Group 1-45,text,true,,2513,633,50,50,http://192.168.56.101/group.php,96,0,0
1577994272448,136,post,200,OK,Thread Group 1-6,text,true,,2513,633,50,50,http://192.168.56.101/group.php,136,0,0
1577994272438,148,post,200,OK,Thread Group 1-29,text,true,,2514,633,50,50,http://192.168.56.101/group.php,148,0,0
1577994272448,148,post,200,OK,Thread Group 1-28,text,true,,2513,633,50,50,http://192.168.56.101/group.php,148,0,0
1577994272485,117,post,200,OK,Thread Group 1-31,text,true,,2513,633,50,50,http://192.168.56.101/group.php,117,0,0
1577994272424,178,post,200,OK,Thread Group 1-44,text,true,,2514,633,50,50,http://192.168.56.101/group.php,178,0,0
1577994272462,140,post,200,OK,Thread Group 1-12,text,true,,2514,633,50,50,http://192.168.56.101/group.php,140,0,0
1577994272474,130,post,200,OK,Thread Group 1-5,text,true,,2514,633,50,50,http://192.168.56.101/group.php,130,0,1
1577994272489,129,post,200,OK,Thread Group 1-38,text,true,,2513,633,50,50,http://192.168.56.101/group.php,129,0,0
1577994272137,507,get,200,OK,Thread Group 1-26,text,true,,8990,493,50,50,http://192.168.56.101/group.php,340,0,0
1577994272414,235,post,200,OK,Thread Group 1-39,text,true,,2513,633,50,50,http://192.168.56.101/group.php,235,0,0
1577994272010,642,get,200,OK,Thread Group 1-17,text,true,,8990,493,50,50,http://192.168.56.101/group.php,482,0,0
1577994272142,515,get,200,OK,Thread Group 1-2,text,true,,8990,493,50,50,http://192.168.56.101/group.php,330,0,0
1577994272145,514,get,200,OK,Thread Group 1-9,text,true,,8990,493,50,50,http://192.168.56.101/group.php,513,0,0
1577994272003,664,get,200,OK,Thread Group 1-4,text,true,,8990,493,50,50,http://192.168.56.101/group.php,517,0,0
1577994272177,521,get,200,OK,Thread Group 1-42,text,true,,8990,493,51,51,http://192.168.56.101/group.php,414,0,0
1577994272002,748,get,200,OK,Thread Group 1-13,text,true,,8990,493,51,51,http://192.168.56.101/group.php,670,0,0
1577994272483,288,get,200,OK,Thread Group 1-36,text,true,,8998,493,51,51,http://192.168.56.101/group.php,287,0,0
1577994272485,287,get,200,OK,Thread Group 1-46,text,true,,8998,493,51,51,http://192.168.56.101/group.php,286,0,1
1577994272357,421,get,200,OK,Thread Group 1-23,text,true,,8997,493,51,51,http://192.168.56.101/group.php,331,0,0
1577994272556,224,get,200,OK,Thread Group 1-37,text,true,,8998,493,51,51,http://192.168.56.101/group.php,207,0,1
1577994272474,312,get,200,OK,Thread Group 1-16,text,true,,8997,493,51,51,http://192.168.56.101/group.php,278,0,0
1577994271818,985,get,200,OK,Thread Group 1-24,text,true,,8990,493,51,51,http://192.168.56.101/group.php,978,0,0
1577994272772,42,post,200,OK,Thread Group 1-46,text,true,,2513,633,51,51,http://192.168.56.101/group.php,42,0,0
1577994272780,35,post,200,OK,Thread Group 1-37,text,true,,2513,633,51,51,http://192.168.56.101/group.php,35,0,0
1577994272771,49,post,200,OK,Thread Group 1-36,text,true,,2513,633,51,51,http://192.168.56.101/group.php,49,0,0
1577994272786,35,post,200,OK,Thread Group 1-16,text,true,,2513,633,51,51,http://192.168.56.101/group.php,35,0,0
1577994272502,384,post,200,OK,Thread Group 1-19,text,true,,2408,694,51,51,http://192.168.56.101/group.php,384,0,0
1577994272555,426,post,200,OK,Thread Group 1-10,text,true,,2408,694,51,51,http://192.168.56.101/group.php,426,0,0
1577994272570,412,post,200,OK,Thread Group 1-48,text,true,,2408,694,51,51,http://192.168.56.101/group.php,412,0,0
1577994272573,416,post,200,OK,Thread Group 1-20,text,true,,2408,694,51,51,http://192.168.56.101/group.php,416,0,0
1577994272649,341,post,200,OK,Thread Group 1-39,text,true,,2408,694,51,51,http://192.168.56.101/group.php,341,0,0
1577994272571,420,post,200,OK,Thread Group 1-41,text,true,,2408,694,51,51,http://192.168.56.101/group.php,420,0,0
1577994272522,477,post,200,OK,Thread Group 1-21,text,true,,2408,694,51,51,http://192.168.56.101/group.php,477,0,0
1577994272554,446,post,200,OK,Thread Group 1-32,text,true,,2408,694,51,51,http://192.168.56.101/group.php,446,0,0
1577994272531,473,post,200,OK,Thread Group 1-34,text,true,,2408,694,51,51,http://192.168.56.101/group.php,473,0,0
1577994272584,421,post,200,OK,Thread Group 1-6,text,true,,2408,694,51,51,http://192.168.56.101/group.php,421,0,0
1577994272596,538,post,200,OK,Thread Group 1-28,text,true,,2408,694,51,51,http://192.168.56.101/group.php,538,0,0
1577994272604,531,post,200,OK,Thread Group 1-5,text,true,,2408,694,51,51,http://192.168.56.101/group.php,531,0,0
1577994272584,553,post,200,OK,Thread Group 1-45,text,true,,2408,694,51,51,http://192.168.56.101/group.php,553,0,0
1577994272618,575,post,200,OK,Thread Group 1-38,text,true,,2408,694,51,51,http://192.168.56.101/group.php,575,0,0
1577994272382,811,post,200,OK,Thread Group 1-40,text,true,,2408,694,51,51,http://192.168.56.101/group.php,811,0,0
1577994272603,591,post,200,OK,Thread Group 1-12,text,true,,2408,694,51,51,http://192.168.56.101/group.php,591,0,0
1577994272586,608,post,200,OK,Thread Group 1-29,text,true,,2408,694,51,51,http://192.168.56.101/group.php,608,0,0
1577994272602,601,post,200,OK,Thread Group 1-31,text,true,,2408,694,51,51,http://192.168.56.101/group.php,601,0,0
1577994272530,675,post,200,OK,Thread Group 1-14,text,true,,2408,694,51,51,http://192.168.56.101/group.php,675,0,0
1577994272602,612,post,200,OK,Thread Group 1-44,text,true,,2408,694,51,51,http://192.168.56.101/group.php,612,0,0
1577994272570,650,post,200,OK,Thread Group 1-50,text,true,,2408,694,51,51,http://192.168.56.101/group.php,650,0,0
1577994272820,505,post,200,OK,Thread Group 1-36,text,true,,2408,694,51,51,http://192.168.56.101/group.php,505,0,0
1577994272815,511,post,200,OK,Thread Group 1-37,text,true,,2408,694,51,51,http://192.168.56.101/group.php,511,0,0
1577994272814,519,post,200,OK,Thread Group 1-46,text,true,,2408,694,51,51,http://192.168.56.101/group.php,519,0,0
1577994272821,513,post,200,OK,Thread Group 1-16,text,true,,2408,694,51,51,http://192.168.56.101/group.php,513,0,0
1577994272513,825,post,200,OK,Thread Group 1-11,text,true,,2408,694,51,51,http://192.168.56.101/group.php,825,0,0
1577994272511,1072,get,200,OK,Thread Group 1-8,text,true,,8997,493,51,51,http://192.168.56.101/group.php,1071,0,0
1577994272479,1121,get,200,OK,Thread Group 1-30,text,true,,8997,493,51,51,http://192.168.56.101/group.php,1120,0,0
1577994272659,977,get,200,OK,Thread Group 1-9,text,true,,8998,493,51,51,http://192.168.56.101/group.php,976,0,0
1577994272455,1214,get,200,OK,Thread Group 1-3,text,true,,8997,493,51,51,http://192.168.56.101/group.php,806,0,0
1577994273669,3,post,200,OK,Thread Group 1-3,text,true,,2514,633,51,51,http://192.168.56.101/group.php,3,0,1
1577994272490,1228,get,200,OK,Thread Group 1-33,text,true,,8997,493,52,52,http://192.168.56.101/group.php,1162,0,0
1577994273718,3,post,200,OK,Thread Group 1-33,text,true,,2514,633,52,52,http://192.168.56.101/group.php,3,0,1
1577994272516,1211,get,200,OK,Thread Group 1-22,text,true,,8997,493,52,52,http://192.168.56.101/group.php,887,0,0
1577994273727,6,post,200,OK,Thread Group 1-22,text,true,,2514,633,52,52,http://192.168.56.101/group.php,6,0,1
1577994272502,1235,get,200,OK,Thread Group 1-43,text,true,,8997,493,52,52,http://192.168.56.101/group.php,1002,0,0
1577994272652,1090,get,200,OK,Thread Group 1-17,text,true,,8997,493,52,52,http://192.168.56.101/group.php,958,0,0
1577994272515,1227,get,200,OK,Thread Group 1-35,text,true,,8997,493,52,52,http://192.168.56.101/group.php,1129,0,0
1577994273742,3,post,200,OK,Thread Group 1-17,text,true,,2514,633,52,52,http://192.168.56.101/group.php,3,0,1
1577994273672,80,post,200,OK,Thread Group 1-3,text,true,,2408,694,52,52,http://192.168.56.101/group.php,80,0,0
1577994272644,1114,get,200,OK,Thread Group 1-26,text,true,,9011,493,52,52,http://192.168.56.101/group.php,748,0,0
1577994272536,1226,get,200,OK,Thread Group 1-27,text,true,,8997,493,52,52,http://192.168.56.101/group.php,1106,0,0
1577994272570,1192,get,200,OK,Thread Group 1-25,text,true,,8997,493,52,52,http://192.168.56.101/group.php,850,0,0
1577994272488,1278,get,200,OK,Thread Group 1-18,text,true,,8997,493,52,52,http://192.168.56.101/group.php,940,0,0
1577994272698,1068,get,200,OK,Thread Group 1-42,text,true,,9011,493,52,52,http://192.168.56.101/group.php,960,0,0
1577994272658,1118,get,200,OK,Thread Group 1-2,text,true,,9011,493,52,52,http://192.168.56.101/group.php,755,0,0
1577994272559,1218,get,200,OK,Thread Group 1-15,text,true,,8998,493,52,52,http://192.168.56.101/group.php,1016,0,1
1577994272803,974,get,200,OK,Thread Group 1-24,text,true,,9014,493,52,52,http://192.168.56.101/group.php,886,0,0
1577994272750,1028,get,200,OK,Thread Group 1-13,text,true,,9014,493,52,52,http://192.168.56.101/group.php,690,0,0
1577994272512,1282,get,200,OK,Thread Group 1-1,text,true,,8998,493,52,52,http://192.168.56.101/group.php,765,0,1
1577994273721,75,post,200,OK,Thread Group 1-33,text,true,,2408,694,52,52,http://192.168.56.101/group.php,75,0,0
1577994273745,67,post,200,OK,Thread Group 1-17,text,true,,2408,694,52,52,http://192.168.56.101/group.php,67,0,0
1577994273762,63,post,200,OK,Thread Group 1-25,text,true,,2514,633,52,52,http://192.168.56.101/group.php,63,0,1
1577994273758,68,post,200,OK,Thread Group 1-26,text,true,,2514,633,52,52,http://192.168.56.101/group.php,68,0,1
1577994273742,95,post,200,OK,Thread Group 1-35,text,true,,2514,633,52,52,http://192.168.56.101/group.php,95,0,1
1577994273005,836,get,200,OK,Thread Group 1-6,text,true,,9079,493,52,52,http://192.168.56.101/group.php,643,0,0
1577994273334,518,get,200,OK,Thread Group 1-16,text,true,,9080,493,52,52,http://192.168.56.101/group.php,317,0,1
