timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577992297953,44,get,200,OK,Thread Group 1-4,text,true,,2947,493,180,180,http://192.168.56.101/group.php,44,0,0
1577992297965,41,post,200,OK,Thread Group 1-12,text,true,,2408,694,180,180,http://192.168.56.101/group.php,41,0,0
1577992297976,34,post,200,OK,Thread Group 1-6,text,true,,2513,633,180,180,http://192.168.56.101/group.php,34,0,0
1577992297959,52,get,200,OK,Thread Group 1-2,text,true,,2950,493,180,180,http://192.168.56.101/group.php,52,0,0
1577992297970,42,post,200,OK,Thread Group 1-9,text,true,,2513,633,180,180,http://192.168.56.101/group.php,42,0,0
1577992297973,42,post,200,OK,Thread Group 1-3,text,true,,2408,694,180,180,http://192.168.56.101/group.php,41,0,0
1577992297989,35,post,200,OK,Thread Group 1-1,text,true,,2408,694,180,180,http://192.168.56.101/group.php,35,0,0
1577992297982,43,get,200,OK,Thread Group 1-8,text,true,,2956,493,180,180,http://192.168.56.101/group.php,43,0,0
1577992297982,49,get,200,OK,Thread Group 1-13,text,true,,2956,493,180,180,http://192.168.56.101/group.php,49,0,0
1577992297986,46,get,200,OK,Thread Group 1-10,text,true,,2963,493,180,180,http://192.168.56.101/group.php,46,0,0
1577992297997,38,post,200,OK,Thread Group 1-4,text,true,,2513,633,180,180,http://192.168.56.101/group.php,38,0,0
1577992297996,39,get,200,OK,Thread Group 1-11,text,true,,2963,493,180,180,http://192.168.56.101/group.php,39,0,0
1577992297985,50,get,200,OK,Thread Group 1-7,text,true,,2963,493,180,180,http://192.168.56.101/group.php,50,0,0
1577992297995,41,post,200,OK,Thread Group 1-5,text,true,,2513,633,180,180,http://192.168.56.101/group.php,41,0,0
1577992298011,38,post,200,OK,Thread Group 1-6,text,true,,2408,694,180,180,http://192.168.56.101/group.php,38,0,0
1577992298007,45,get,200,OK,Thread Group 1-12,text,true,,2963,493,180,180,http://192.168.56.101/group.php,45,0,0
1577992298011,41,post,200,OK,Thread Group 1-2,text,true,,2513,633,180,180,http://192.168.56.101/group.php,41,0,0
1577992298012,40,post,200,OK,Thread Group 1-9,text,true,,2408,694,180,180,http://192.168.56.101/group.php,40,0,0
1577992298025,34,get,200,OK,Thread Group 1-1,text,true,,2970,493,180,180,http://192.168.56.101/group.php,34,0,0
1577992298015,44,get,200,OK,Thread Group 1-3,text,true,,2966,493,180,180,http://192.168.56.101/group.php,44,0,0
1577992298032,36,get,200,OK,Thread Group 1-10,text,true,,2970,493,180,180,http://192.168.56.101/group.php,36,0,0
1577992298025,45,get,200,OK,Thread Group 1-8,text,true,,2970,493,180,180,http://192.168.56.101/group.php,45,0,0
1577992298036,37,post,200,OK,Thread Group 1-5,text,true,,2408,694,180,180,http://192.168.56.101/group.php,37,0,0
1577992298031,44,post,200,OK,Thread Group 1-13,text,true,,2513,633,180,180,http://192.168.56.101/group.php,43,0,0
1577992298035,40,get,200,OK,Thread Group 1-11,text,true,,2970,493,180,180,http://192.168.56.101/group.php,40,0,0
1577992298035,46,post,200,OK,Thread Group 1-4,text,true,,2408,694,180,180,http://192.168.56.101/group.php,46,0,0
1577992298052,46,get,200,OK,Thread Group 1-12,text,true,,2980,493,180,180,http://192.168.56.101/group.php,46,0,0
1577992298052,46,post,200,OK,Thread Group 1-2,text,true,,2408,694,180,180,http://192.168.56.101/group.php,46,0,0
1577992298052,47,get,200,OK,Thread Group 1-9,text,true,,2980,493,180,180,http://192.168.56.101/group.php,47,0,0
1577992298049,53,get,200,OK,Thread Group 1-6,text,true,,2977,493,180,180,http://192.168.56.101/group.php,53,0,0
1577992298035,68,get,200,OK,Thread Group 1-7,text,true,,2980,493,180,180,http://192.168.56.101/group.php,68,0,0
1577992298059,49,get,200,OK,Thread Group 1-1,text,true,,2980,493,180,180,http://192.168.56.101/group.php,49,0,0
1577992298059,49,get,200,OK,Thread Group 1-3,text,true,,2980,493,180,180,http://192.168.56.101/group.php,49,0,0
1577992298075,37,post,200,OK,Thread Group 1-11,text,true,,2513,633,180,180,http://192.168.56.101/group.php,36,0,0
1577992298075,41,post,200,OK,Thread Group 1-13,text,true,,2408,694,180,180,http://192.168.56.101/group.php,41,0,0
1577992298068,54,post,200,OK,Thread Group 1-10,text,true,,2513,633,180,180,http://192.168.56.101/group.php,54,0,0
1577992298098,26,post,200,OK,Thread Group 1-12,text,true,,2513,633,180,180,http://192.168.56.101/group.php,26,0,0
1577992298071,53,post,200,OK,Thread Group 1-8,text,true,,2513,633,180,180,http://192.168.56.101/group.php,53,0,0
1577992298073,52,get,200,OK,Thread Group 1-5,text,true,,2980,493,180,180,http://192.168.56.101/group.php,52,0,0
1577992298081,51,get,200,OK,Thread Group 1-4,text,true,,2986,493,180,180,http://192.168.56.101/group.php,51,0,0
1577992298098,35,get,200,OK,Thread Group 1-2,text,true,,2986,493,180,180,http://192.168.56.101/group.php,35,0,0
1577992298103,36,post,200,OK,Thread Group 1-7,text,true,,2513,633,180,180,http://192.168.56.101/group.php,36,0,0
1577992298109,32,post,200,OK,Thread Group 1-3,text,true,,2513,633,180,180,http://192.168.56.101/group.php,32,0,0
1577992298109,33,post,200,OK,Thread Group 1-1,text,true,,2513,633,180,180,http://192.168.56.101/group.php,33,0,0
1577992298099,47,get,200,OK,Thread Group 1-9,text,true,,2986,493,180,180,http://192.168.56.101/group.php,47,0,0
1577992298112,36,post,200,OK,Thread Group 1-11,text,true,,2408,694,180,180,http://192.168.56.101/group.php,36,0,0
1577992298103,47,get,200,OK,Thread Group 1-6,text,true,,2986,493,180,180,http://192.168.56.101/group.php,46,0,0
1577992298122,39,post,200,OK,Thread Group 1-10,text,true,,2408,694,180,180,http://192.168.56.101/group.php,39,0,0
1577992298125,40,post,200,OK,Thread Group 1-12,text,true,,2408,694,180,180,http://192.168.56.101/group.php,40,0,0
1577992298125,41,post,200,OK,Thread Group 1-8,text,true,,2408,694,180,180,http://192.168.56.101/group.php,41,0,0
1577992298125,49,get,200,OK,Thread Group 1-5,text,true,,2993,493,180,180,http://192.168.56.101/group.php,49,0,0
1577992298146,33,post,200,OK,Thread Group 1-9,text,true,,2513,633,180,180,http://192.168.56.101/group.php,33,0,0
1577992298116,64,get,200,OK,Thread Group 1-13,text,true,,2986,493,180,180,http://192.168.56.101/group.php,63,0,0
1577992298133,49,get,200,OK,Thread Group 1-2,text,true,,2999,493,180,180,http://192.168.56.101/group.php,49,0,0
1577992298139,43,post,200,OK,Thread Group 1-7,text,true,,2408,694,180,180,http://192.168.56.101/group.php,43,0,0
1577992298132,54,get,200,OK,Thread Group 1-4,text,true,,2999,493,180,180,http://192.168.56.101/group.php,54,0,0
1577992298150,38,post,200,OK,Thread Group 1-6,text,true,,2513,633,180,180,http://192.168.56.101/group.php,38,0,0
1577992298142,50,post,200,OK,Thread Group 1-1,text,true,,2408,694,180,180,http://192.168.56.101/group.php,50,0,0
1577992298141,51,post,200,OK,Thread Group 1-3,text,true,,2408,694,180,180,http://192.168.56.101/group.php,51,0,0
1577992298148,52,get,200,OK,Thread Group 1-11,text,true,,3002,493,180,180,http://192.168.56.101/group.php,52,0,0
1577992298175,27,post,200,OK,Thread Group 1-5,text,true,,2513,633,180,180,http://192.168.56.101/group.php,26,0,0
1577992298161,46,get,200,OK,Thread Group 1-10,text,true,,3009,493,180,180,http://192.168.56.101/group.php,46,0,0
1577992298166,49,get,200,OK,Thread Group 1-8,text,true,,3009,493,180,180,http://192.168.56.101/group.php,49,0,0
1577992298165,53,get,200,OK,Thread Group 1-12,text,true,,3009,493,180,180,http://192.168.56.101/group.php,53,0,0
1577992298186,32,post,200,OK,Thread Group 1-4,text,true,,2513,633,180,180,http://192.168.56.101/group.php,32,0,0
1577992298180,40,get,200,OK,Thread Group 1-13,text,true,,3009,493,180,180,http://192.168.56.101/group.php,40,0,0
1577992298182,38,get,200,OK,Thread Group 1-7,text,true,,3009,493,180,180,http://192.168.56.101/group.php,38,0,0
1577992298182,44,post,200,OK,Thread Group 1-2,text,true,,2513,633,180,180,http://192.168.56.101/group.php,44,0,0
1577992298192,38,get,200,OK,Thread Group 1-1,text,true,,3016,493,180,180,http://192.168.56.101/group.php,37,0,0
1577992298200,40,get,200,OK,Thread Group 1-11,text,true,,3016,493,180,180,http://192.168.56.101/group.php,40,0,0
1577992298192,53,get,200,OK,Thread Group 1-3,text,true,,3016,493,180,180,http://192.168.56.101/group.php,53,0,0
1577992298215,30,get,200,OK,Thread Group 1-8,text,true,,3019,493,180,180,http://192.168.56.101/group.php,30,0,0
1577992298207,41,get,200,OK,Thread Group 1-10,text,true,,3019,493,180,180,http://192.168.56.101/group.php,41,0,0
1577992298220,29,post,200,OK,Thread Group 1-13,text,true,,2513,633,180,180,http://192.168.56.101/group.php,29,0,0
1577992298218,35,get,200,OK,Thread Group 1-12,text,true,,3024,493,180,180,http://192.168.56.101/group.php,35,0,0
1577992298220,34,get,200,OK,Thread Group 1-7,text,true,,3024,493,180,180,http://192.168.56.101/group.php,34,0,0
1577992298179,80,post,200,OK,Thread Group 1-9,text,true,,2408,694,180,180,http://192.168.56.101/group.php,80,0,0
1577992298188,73,post,200,OK,Thread Group 1-6,text,true,,2408,694,180,180,http://192.168.56.101/group.php,73,0,0
1577992298202,61,post,200,OK,Thread Group 1-5,text,true,,2408,694,180,180,http://192.168.56.101/group.php,60,0,0
1577992298218,49,post,200,OK,Thread Group 1-4,text,true,,2408,694,180,180,http://192.168.56.101/group.php,49,0,0
1577992298227,43,post,200,OK,Thread Group 1-2,text,true,,2408,694,180,180,http://192.168.56.101/group.php,43,0,0
1577992298261,15,get,200,OK,Thread Group 1-6,text,true,,3034,493,180,180,http://192.168.56.101/group.php,15,0,0
1577992298240,40,post,200,OK,Thread Group 1-11,text,true,,2513,633,180,180,http://192.168.56.101/group.php,39,0,0
1577992298263,18,get,200,OK,Thread Group 1-5,text,true,,3034,493,180,180,http://192.168.56.101/group.php,18,0,0
1577992298230,51,get,200,OK,Thread Group 1-1,text,true,,3034,493,180,180,http://192.168.56.101/group.php,51,0,0
1577992298248,46,post,200,OK,Thread Group 1-10,text,true,,2513,633,180,180,http://192.168.56.101/group.php,46,0,0
1577992298245,49,post,200,OK,Thread Group 1-8,text,true,,2513,633,180,180,http://192.168.56.101/group.php,49,0,0
1577992298250,44,post,200,OK,Thread Group 1-13,text,true,,2408,694,180,180,http://192.168.56.101/group.php,44,0,0
1577992298259,36,get,200,OK,Thread Group 1-9,text,true,,3034,493,180,180,http://192.168.56.101/group.php,36,0,0
1577992298253,46,post,200,OK,Thread Group 1-12,text,true,,2513,633,180,180,http://192.168.56.101/group.php,46,0,0
1577992298245,57,get,200,OK,Thread Group 1-3,text,true,,3034,493,180,180,http://192.168.56.101/group.php,57,0,0
1577992298267,39,get,200,OK,Thread Group 1-4,text,true,,3034,493,180,180,http://192.168.56.101/group.php,39,0,0
1577992296399,1910,get,200,OK,Thread Group 1-14,text,true,,3037,493,180,180,http://192.168.56.101/group.php,1910,0,1
1577992298255,59,post,200,OK,Thread Group 1-7,text,true,,2513,633,180,180,http://192.168.56.101/group.php,58,0,0
1577992298280,39,post,200,OK,Thread Group 1-11,text,true,,2408,694,180,180,http://192.168.56.101/group.php,39,0,0
1577992298276,46,get,200,OK,Thread Group 1-6,text,true,,3036,493,180,180,http://192.168.56.101/group.php,46,0,0
1577992298281,54,get,200,OK,Thread Group 1-5,text,true,,3036,493,180,180,http://192.168.56.101/group.php,54,0,0
1577992298294,41,post,200,OK,Thread Group 1-10,text,true,,2408,694,180,180,http://192.168.56.101/group.php,41,0,0
1577992296408,1927,get,200,OK,Thread Group 1-15,text,true,,3038,493,180,180,http://192.168.56.101/group.php,1927,0,2
1577992298294,49,get,200,OK,Thread Group 1-13,text,true,,3043,493,180,180,http://192.168.56.101/group.php,49,0,0
1577992298294,50,post,200,OK,Thread Group 1-8,text,true,,2408,694,180,180,http://192.168.56.101/group.php,50,0,0
1577992298309,42,post,200,OK,Thread Group 1-14,text,true,,2513,633,180,180,http://192.168.56.101/group.php,42,0,0
1577992298299,60,post,200,OK,Thread Group 1-12,text,true,,2408,694,180,180,http://192.168.56.101/group.php,59,0,0
1577992296411,1948,get,200,OK,Thread Group 1-16,text,true,,3044,493,180,180,http://192.168.56.101/group.php,1948,0,2
1577992298295,75,get,200,OK,Thread Group 1-9,text,true,,3043,493,180,180,http://192.168.56.101/group.php,75,0,0
1577992296417,1953,get,200,OK,Thread Group 1-17,text,true,,3044,493,180,180,http://192.168.56.101/group.php,1953,0,2
1577992296422,1954,get,200,OK,Thread Group 1-18,text,true,,3044,493,180,180,http://192.168.56.101/group.php,1954,0,4
1577992298335,49,post,200,OK,Thread Group 1-15,text,true,,2513,633,180,180,http://192.168.56.101/group.php,49,0,0
1577992298319,65,get,200,OK,Thread Group 1-11,text,true,,3043,493,180,180,http://192.168.56.101/group.php,65,0,0
1577992296429,1969,get,200,OK,Thread Group 1-19,text,true,,3044,493,180,180,http://192.168.56.101/group.php,1969,0,1
1577992298352,51,post,200,OK,Thread Group 1-14,text,true,,2408,694,180,180,http://192.168.56.101/group.php,51,0,0
1577992296441,1965,get,200,OK,Thread Group 1-21,text,true,,3048,493,180,180,http://192.168.56.101/group.php,1965,0,1
1577992298359,47,get,200,OK,Thread Group 1-12,text,true,,3047,493,180,180,http://192.168.56.101/group.php,47,0,0
1577992298335,72,get,200,OK,Thread Group 1-10,text,true,,3043,493,180,180,http://192.168.56.101/group.php,72,0,0
1577992296435,1982,get,200,OK,Thread Group 1-20,text,true,,3044,493,180,180,http://192.168.56.101/group.php,1981,0,1
1577992298371,56,post,200,OK,Thread Group 1-17,text,true,,2513,633,180,180,http://192.168.56.101/group.php,56,0,0
1577992298398,29,post,200,OK,Thread Group 1-19,text,true,,2513,633,180,180,http://192.168.56.101/group.php,29,0,0
1577992298376,53,post,200,OK,Thread Group 1-18,text,true,,2513,633,180,180,http://192.168.56.101/group.php,52,0,0
1577992298343,92,get,200,OK,Thread Group 1-13,text,true,,3047,493,180,180,http://192.168.56.101/group.php,92,0,0
1577992298407,33,post,200,OK,Thread Group 1-21,text,true,,2513,633,180,180,http://192.168.56.101/group.php,33,0,0
1577992298384,58,post,200,OK,Thread Group 1-15,text,true,,2408,694,180,180,http://192.168.56.101/group.php,58,0,0
1577992298359,83,post,200,OK,Thread Group 1-16,text,true,,2513,633,180,180,http://192.168.56.101/group.php,83,0,0
1577992298417,28,post,200,OK,Thread Group 1-20,text,true,,2513,633,180,180,http://192.168.56.101/group.php,28,0,0
1577992296459,1991,get,200,OK,Thread Group 1-24,text,true,,3051,493,180,180,http://192.168.56.101/group.php,1991,0,1
1577992296469,1985,get,200,OK,Thread Group 1-26,text,true,,3051,493,180,180,http://192.168.56.101/group.php,1985,0,1
1577992296480,1977,get,200,OK,Thread Group 1-28,text,true,,3051,493,180,180,http://192.168.56.101/group.php,1977,0,0
1577992296453,2010,get,200,OK,Thread Group 1-23,text,true,,3048,493,180,180,http://192.168.56.101/group.php,2010,0,1
1577992298427,37,post,200,OK,Thread Group 1-19,text,true,,2408,694,180,180,http://192.168.56.101/group.php,37,0,0
1577992296504,1981,get,200,OK,Thread Group 1-32,text,true,,3055,493,180,180,http://192.168.56.101/group.php,1981,0,3
1577992298450,35,post,200,OK,Thread Group 1-24,text,true,,2513,633,180,180,http://192.168.56.101/group.php,35,0,0
1577992296486,2002,get,200,OK,Thread Group 1-29,text,true,,3055,493,180,180,http://192.168.56.101/group.php,2002,0,1
1577992296509,1983,get,200,OK,Thread Group 1-33,text,true,,3055,493,180,180,http://192.168.56.101/group.php,1983,0,1
1577992296520,1972,get,200,OK,Thread Group 1-35,text,true,,3055,493,180,180,http://192.168.56.101/group.php,1972,0,1
1577992296498,1995,get,200,OK,Thread Group 1-31,text,true,,3055,493,180,180,http://192.168.56.101/group.php,1995,0,1
1577992296514,1979,get,200,OK,Thread Group 1-34,text,true,,3055,493,180,180,http://192.168.56.101/group.php,1979,0,1
1577992296493,2005,get,200,OK,Thread Group 1-30,text,true,,3055,493,180,180,http://192.168.56.101/group.php,2005,0,0
1577992298440,58,post,200,OK,Thread Group 1-21,text,true,,2408,694,180,180,http://192.168.56.101/group.php,58,0,0
1577992296483,2018,get,200,OK,Thread Group 1-37,text,true,,3055,493,180,180,http://192.168.56.101/group.php,2018,0,0
1577992298457,44,post,200,OK,Thread Group 1-28,text,true,,2513,633,180,180,http://192.168.56.101/group.php,44,0,0
1577992296474,2033,get,200,OK,Thread Group 1-27,text,true,,3055,493,180,180,http://192.168.56.101/group.php,2033,0,1
1577992296463,2051,get,200,OK,Thread Group 1-25,text,true,,3055,493,180,180,http://192.168.56.101/group.php,2050,0,1
1577992298454,60,post,200,OK,Thread Group 1-26,text,true,,2513,633,180,180,http://192.168.56.101/group.php,60,0,0
1577992298493,32,post,200,OK,Thread Group 1-31,text,true,,2513,633,180,180,http://192.168.56.101/group.php,31,0,0
1577992296524,2001,get,200,OK,Thread Group 1-36,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2000,0,2
1577992298485,40,post,200,OK,Thread Group 1-32,text,true,,2513,633,180,180,http://192.168.56.101/group.php,40,0,0
1577992298494,34,post,200,OK,Thread Group 1-34,text,true,,2513,633,180,180,http://192.168.56.101/group.php,34,0,0
1577992296536,1995,get,200,OK,Thread Group 1-38,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1995,0,0
1577992296541,1996,get,200,OK,Thread Group 1-39,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1996,0,1
1577992298492,45,post,200,OK,Thread Group 1-33,text,true,,2513,633,180,180,http://192.168.56.101/group.php,45,0,0
1577992296548,1994,get,200,OK,Thread Group 1-40,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1994,0,1
1577992298492,53,post,200,OK,Thread Group 1-35,text,true,,2513,633,180,180,http://192.168.56.101/group.php,53,0,0
1577992296553,2000,get,200,OK,Thread Group 1-41,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2000,0,1
1577992296570,1998,get,200,OK,Thread Group 1-44,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1997,0,0
1577992296564,2006,get,200,OK,Thread Group 1-43,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2006,0,0
1577992296598,1995,get,200,OK,Thread Group 1-49,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1995,0,0
1577992296581,2013,get,200,OK,Thread Group 1-46,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2013,0,1
1577992296558,2036,get,200,OK,Thread Group 1-42,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2036,0,0
1577992296610,1985,get,200,OK,Thread Group 1-51,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1985,0,0
1577992298537,58,post,200,OK,Thread Group 1-39,text,true,,2513,633,180,180,http://192.168.56.101/group.php,58,0,0
1577992296586,2018,get,200,OK,Thread Group 1-47,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2018,0,1
1577992296575,2031,get,200,OK,Thread Group 1-45,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2031,0,1
1577992298543,67,post,200,OK,Thread Group 1-40,text,true,,2513,633,180,180,http://192.168.56.101/group.php,67,0,0
1577992298531,83,post,200,OK,Thread Group 1-38,text,true,,2513,633,180,180,http://192.168.56.101/group.php,83,0,0
1577992296592,2024,get,200,OK,Thread Group 1-48,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2024,0,1
1577992298553,65,post,200,OK,Thread Group 1-41,text,true,,2513,633,180,180,http://192.168.56.101/group.php,65,0,0
1577992298593,26,post,200,OK,Thread Group 1-49,text,true,,2513,633,180,180,http://192.168.56.101/group.php,26,0,0
1577992296615,2008,get,200,OK,Thread Group 1-52,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2008,0,1
1577992298595,35,post,200,OK,Thread Group 1-51,text,true,,2513,633,180,180,http://192.168.56.101/group.php,35,0,0
1577992296627,2009,get,200,OK,Thread Group 1-54,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2009,0,1
1577992298568,72,post,200,OK,Thread Group 1-44,text,true,,2513,633,180,180,http://192.168.56.101/group.php,72,0,0
1577992296629,2025,get,200,OK,Thread Group 1-63,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2025,0,0
1577992296633,2024,get,200,OK,Thread Group 1-55,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2024,0,1
1577992296623,2034,get,200,OK,Thread Group 1-62,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2034,0,1
1577992296634,2028,get,200,OK,Thread Group 1-64,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2028,0,1
1577992296604,2059,get,200,OK,Thread Group 1-50,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2059,0,0
1577992296641,2029,get,200,OK,Thread Group 1-65,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2029,0,1
1577992296644,2030,get,200,OK,Thread Group 1-57,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2030,0,0
1577992296639,2037,get,200,OK,Thread Group 1-56,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2037,0,1
1577992296447,2229,get,200,OK,Thread Group 1-22,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2229,0,1
1577992296649,2027,get,200,OK,Thread Group 1-58,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2027,0,2
1577992296622,2057,get,200,OK,Thread Group 1-53,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2057,0,0
1577992296666,2020,get,200,OK,Thread Group 1-61,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2019,0,1
1577992296655,2037,get,200,OK,Thread Group 1-59,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2036,0,1
1577992296696,1996,get,200,OK,Thread Group 1-66,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1996,0,0
1577992296704,1993,get,200,OK,Thread Group 1-67,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1993,0,1
1577992296707,1992,get,200,OK,Thread Group 1-68,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1992,0,1
1577992296610,2101,get,200,OK,Thread Group 1-60,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2101,0,0
1577992296731,1990,get,200,OK,Thread Group 1-72,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1989,0,1
1577992296713,2008,get,200,OK,Thread Group 1-69,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2008,0,1
1577992296719,2003,get,200,OK,Thread Group 1-70,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2003,0,4
1577992296765,1960,get,200,OK,Thread Group 1-77,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1960,0,0
1577992296738,1988,get,200,OK,Thread Group 1-73,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1988,0,0
1577992296743,1986,get,200,OK,Thread Group 1-74,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1986,0,1
1577992298692,41,post,200,OK,Thread Group 1-66,text,true,,2513,633,180,180,http://192.168.56.101/group.php,41,0,0
1577992296769,1964,get,200,OK,Thread Group 1-79,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1964,0,0
1577992296774,1964,get,200,OK,Thread Group 1-80,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1964,0,1
1577992298699,40,post,200,OK,Thread Group 1-68,text,true,,2513,633,180,180,http://192.168.56.101/group.php,40,0,0
1577992296724,2018,get,200,OK,Thread Group 1-71,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2018,0,1
1577992296770,1974,get,200,OK,Thread Group 1-78,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1974,0,1
1577992298697,47,post,200,OK,Thread Group 1-67,text,true,,2513,633,180,180,http://192.168.56.101/group.php,47,0,0
1577992296745,2009,get,200,OK,Thread Group 1-76,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2008,0,1
1577992298725,32,post,200,OK,Thread Group 1-77,text,true,,2513,633,180,180,http://192.168.56.101/group.php,32,0,0
1577992296782,1980,get,200,OK,Thread Group 1-81,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1980,0,1
1577992298721,42,post,200,OK,Thread Group 1-72,text,true,,2513,633,180,180,http://192.168.56.101/group.php,42,0,0
1577992298729,42,post,200,OK,Thread Group 1-74,text,true,,2513,633,180,180,http://192.168.56.101/group.php,42,0,0
1577992296789,1982,get,200,OK,Thread Group 1-82,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1982,0,1
1577992298733,39,post,200,OK,Thread Group 1-79,text,true,,2513,633,180,180,http://192.168.56.101/group.php,39,0,0
1577992298726,64,post,200,OK,Thread Group 1-73,text,true,,2513,633,180,180,http://192.168.56.101/group.php,64,0,0
1577992296749,2041,get,200,OK,Thread Group 1-75,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2041,0,1
1577992296801,1999,get,200,OK,Thread Group 1-84,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1999,0,1
1577992296806,1996,get,200,OK,Thread Group 1-85,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1995,0,1
1577992298744,58,post,200,OK,Thread Group 1-78,text,true,,2513,633,180,180,http://192.168.56.101/group.php,58,0,0
1577992298738,67,post,200,OK,Thread Group 1-80,text,true,,2513,633,180,180,http://192.168.56.101/group.php,67,0,0
1577992296817,1993,get,200,OK,Thread Group 1-87,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1993,0,1
1577992296828,1983,get,200,OK,Thread Group 1-88,text,true,,3057,493,180,180,http://192.168.56.101/group.php,1983,0,0
1577992296795,2023,get,200,OK,Thread Group 1-83,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2023,0,0
1577992296810,2009,get,200,OK,Thread Group 1-86,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2009,0,1
1577992298757,64,post,200,OK,Thread Group 1-77,text,true,,2408,694,180,180,http://192.168.56.101/group.php,64,0,0
1577992296852,1984,get,200,OK,Thread Group 1-92,text,true,,3066,493,180,180,http://192.168.56.101/group.php,1984,0,1
1577992298800,38,post,200,OK,Thread Group 1-84,text,true,,2513,633,180,180,http://192.168.56.101/group.php,37,0,0
1577992298771,67,post,200,OK,Thread Group 1-82,text,true,,2513,633,180,180,http://192.168.56.101/group.php,67,0,0
1577992296834,2006,get,200,OK,Thread Group 1-89,text,true,,3057,493,180,180,http://192.168.56.101/group.php,2006,0,1
1577992296845,1995,get,200,OK,Thread Group 1-91,text,true,,3066,493,180,180,http://192.168.56.101/group.php,1995,0,1
1577992298810,30,post,200,OK,Thread Group 1-87,text,true,,2513,633,180,180,http://192.168.56.101/group.php,30,0,0
1577992298812,31,post,200,OK,Thread Group 1-88,text,true,,2513,633,180,180,http://192.168.56.101/group.php,31,0,0
1577992298802,44,post,200,OK,Thread Group 1-85,text,true,,2513,633,180,180,http://192.168.56.101/group.php,44,0,0
1577992296856,1991,get,200,OK,Thread Group 1-93,text,true,,3066,493,180,180,http://192.168.56.101/group.php,1991,0,1
1577992296863,1987,get,200,OK,Thread Group 1-94,text,true,,3066,493,180,180,http://192.168.56.101/group.php,1987,0,1
1577992296874,1979,get,200,OK,Thread Group 1-96,text,true,,3066,493,180,180,http://192.168.56.101/group.php,1979,0,1
1577992296868,1992,get,200,OK,Thread Group 1-95,text,true,,3066,493,180,180,http://192.168.56.101/group.php,1992,0,1
1577992296891,1977,get,200,OK,Thread Group 1-99,text,true,,3066,493,180,180,http://192.168.56.101/group.php,1977,0,1
1577992296880,1989,get,200,OK,Thread Group 1-97,text,true,,3066,493,180,180,http://192.168.56.101/group.php,1989,0,1
1577992298841,33,post,200,OK,Thread Group 1-91,text,true,,2513,633,180,180,http://192.168.56.101/group.php,33,0,0
